Q1,Q2_1,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9_1
EH374,5,5.0,5.0,5.0,2.0,3.0,5,4.0,5.0,5.0,5.0,5.0,5.0,4.0,10.0
EIA16,5,5.0,3.0,5.0,4.0,5.0,5,3.0,4.0,2.0,4.0,5.0,5.0,4.0,10.0
EP692,3,2.0,3.0,5.0,3.0,3.0,5,1.0,1.0,1.0,3.0,1.0,3.0,2.0,7.0
ES1210,4,4.0,3.0,3.0,2.0,3.0,4,3.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0
GMH100,4,4.0,4.0,5.0,4.0,3.0,5,5.0,,,,,,,5.0
HC1000,5,5.0,5.0,4.0,3.0,5.0,4,2.0,5.0,3.0,5.0,4.0,5.0,3.0,10.0
HG295,4,4.0,4.0,4.0,4.0,5.0,5,4.0,5.0,2.0,4.0,4.0,4.0,2.0,7.0
HS1154,4,3.0,5.0,3.0,2.0,5.0,4,1.0,4.0,3.0,4.0,4.0,4.0,4.0,8.0
HT372,4,4.0,5.0,3.0,2.0,3.0,5,2.0,4.0,1.0,2.0,1.0,4.0,4.0,8.0
IGE8,5,5.0,4.0,5.0,1.0,2.0,5,2.0,5.0,3.0,5.0,5.0,5.0,5.0,10.0
IJ91,5,5.0,5.0,5.0,2.0,5.0,5,3.0,5.0,3.0,5.0,2.0,5.0,4.0,8.0
JD1711,5,4.0,4.0,5.0,3.0,4.0,5,4.0,5.0,2.0,4.0,3.0,5.0,5.0,10.0
JF1142,5,5.0,5.0,5.0,2.0,5.0,5,5.0,2.0,2.0,3.0,3.0,3.0,2.0,10.0
JG1512,5,5.0,4.0,5.0,1.0,5.0,5,2.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0
JLB720,5,4.0,4.0,5.0,1.0,5.0,5,2.0,4.0,5.0,2.0,5.0,4.0,2.0,8.0
JM2722,3,3.0,2.0,4.0,3.0,3.0,5,1.0,1.0,1.0,2.0,2.0,4.0,5.0,6.0
JM3019,4,3.0,2.0,2.0,2.0,3.0,4,3.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0
JMD615,4,5.0,5.0,5.0,5.0,5.0,5,3.0,3.0,2.0,3.0,3.0,3.0,4.0,7.0
JP1579,4,5.0,,4.0,5.0,4.0,5,1.0,4.0,1.0,1.0,,2.0,5.0,8.0
KA833,4,2.0,4.0,5.0,1.0,2.0,4,,5.0,4.0,3.0,2.0,2.0,4.0,8.0
KA862,3,2.0,3.0,3.0,2.0,3.0,3,2.0,3.0,2.0,3.0,2.0,3.0,2.0,8.0
KD699,5,5.0,4.0,5.0,3.0,3.0,5,1.0,5.0,3.0,5.0,2.0,5.0,4.0,10.0
KF511,3,2.0,4.0,4.0,2.0,4.0,5,3.0,4.0,,1.0,1.0,3.0,5.0,6.0
KRB195,5,4.0,5.0,4.0,1.0,2.0,5,1.0,4.0,5.0,2.0,2.0,3.0,5.0,8.0
KS1403,4,5.0,3.0,4.0,5.0,4.0,5,3.0,1.0,2.0,1.0,1.0,2.0,3.0,7.0
LMA216,5,4.0,4.0,5.0,4.0,3.0,5,4.0,4.0,5.0,4.0,4.0,2.0,3.0,10.0
ME545,3,2.0,4.0,2.0,2.0,3.0,5,3.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0
MI360,5,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,2.0,3.0,3.0,3.0,3.0,10.0
MM3555,5,5.0,5.0,5.0,4.0,5.0,5,4.0,4.0,4.0,4.0,4.0,,4.0,10.0
MMM564,4,4.0,4.0,4.0,2.0,3.0,4,2.0,2.0,2.0,2.0,2.0,2.0,4.0,7.0
MWN29,4,3.0,3.0,4.0,3.0,2.0,4,3.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0
NB638,3,3.0,4.0,5.0,3.0,1.0,4,1.0,4.0,1.0,2.0,2.0,3.0,2.0,8.0
NSA86,4,5.0,5.0,5.0,3.0,4.0,5,3.0,3.0,1.0,2.0,1.0,3.0,4.0,8.0
NVM37,5,5.0,5.0,5.0,3.0,4.0,5,5.0,2.0,1.0,3.0,1.0,4.0,2.0,10.0
OAM38,3,4.0,4.0,4.0,3.0,4.0,5,4.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0
PB658,1,2.0,5.0,2.0,0.0,0.0,2,0.0,5.0,3.0,5.0,5.0,5.0,5.0,8.0
PFA13,3,2.0,4.0,5.0,1.0,2.0,5,2.0,4.0,1.0,5.0,1.0,2.0,4.0,7.0
PHL28,4,4.0,5.0,5.0,3.0,3.0,4,3.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0
PMG128,5,4.0,5.0,5.0,4.0,5.0,5,4.0,1.0,1.0,2.0,1.0,4.0,1.0,7.0
PNP43,4,3.0,3.0,3.0,2.0,3.0,4,3.0,2.0,1.0,1.0,1.0,1.0,2.0,9.0
PSR53,5,4.0,5.0,5.0,4.0,4.0,5,4.0,5.0,4.0,5.0,4.0,5.0,4.0,10.0
RC1451,5,5.0,5.0,5.0,4.0,4.0,5,3.0,3.0,1.0,2.0,5.0,5.0,5.0,10.0
RD968,3,2.0,2.0,5.0,1.0,3.0,5,2.0,1.0,4.0,4.0,4.0,4.0,3.0,9.0
RP1376,4,3.0,5.0,5.0,3.0,2.0,5,2.0,4.0,5.0,5.0,5.0,5.0,5.0,10.0
RP933,3,3.0,3.0,4.0,3.0,3.0,4,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0
SA2211,5,5.0,5.0,1.0,5.0,5.0,5,1.0,,,,,,,2.0
SB2494,5,2.0,3.0,4.0,2.0,5.0,5,2.0,3.0,2.0,4.0,3.0,4.0,3.0,9.0
SC1700,4,2.0,3.0,4.0,4.0,4.0,4,2.0,3.0,2.0,3.0,3.0,3.0,3.0,8.0
SEF122,3,3.0,3.0,4.0,3.0,4.0,5,2.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0
SEF142,5,4.0,5.0,5.0,4.0,4.0,5,4.0,2.0,3.0,3.0,3.0,3.0,3.0,7.0
SG1496,5,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5.0,5.0,3.0,3.0,10.0
SG1943,3,3.0,4.0,4.0,4.0,4.0,5,2.0,3.0,3.0,4.0,5.0,4.0,3.0,8.0
SJE67,4,4.0,1.0,5.0,3.0,3.0,5,4.0,3.0,2.0,4.0,3.0,4.0,3.0,6.0
SP2098,5,4.0,5.0,5.0,5.0,3.0,5,3.0,4.0,1.0,4.0,4.0,4.0,3.0,7.0
SPH108,2,3.0,4.0,5.0,4.0,2.0,5,2.0,4.0,4.0,3.0,5.0,2.0,5.0,7.0
SR1124,4,5.0,5.0,5.0,4.0,4.0,5,5.0,3.0,4.0,3.0,3.0,3.0,4.0,8.0
SS4567,4,3.0,4.0,5.0,3.0,5.0,5,3.0,3.0,1.0,3.0,1.0,3.0,5.0,10.0
SV522,5,5.0,5.0,5.0,4.0,4.0,5,4.0,4.0,1.0,3.0,2.0,3.0,4.0,8.0
TM965,4,5.0,5.0,5.0,5.0,5.0,5,4.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0
TW592,3,5.0,3.0,3.0,0.0,2.0,5,1.0,3.0,3.0,2.0,0.0,1.0,3.0,5.0
UZ14,5,4.0,5.0,5.0,3.0,5.0,5,,4.0,5.0,5.0,4.0,5.0,4.0,7.0
WC614,4,4.0,5.0,4.0,5.0,5.0,5,5.0,5.0,2.0,3.0,1.0,5.0,1.0,8.0
YH645,5,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,2.0,4.0,2.0,4.0,3.0,10.0
YM484,5,5.0,5.0,5.0,5.0,5.0,5,5.0,2.0,0.0,3.0,2.0,4.0,4.0,10.0
ZL403,5,,,,,5.0,5,,,,,,,,
