,Q2_1,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9_1
49,4,4.0,4,4,4.0,4.0,4,4.0,2.0,2.0,2.0,2,2.0,2,7
58,4,4.0,3,3,2.0,1.0,5,2.0,4.0,3.0,3.0,3,4.0,3,10
32,5,5.0,5,5,4.0,4.0,5,4.0,5.0,5.0,4.0,4,4.0,5,8
67,5,5.0,5,5,5.0,5.0,5,5.0,4.0,3.0,5.0,3,4.0,4,10
42,4,5.0,4,3,5.0,4.0,5,3.0,5.0,4.0,4.0,4,4.0,5,10
16,3,4.0,4,5,,,5,,4.0,4.0,4.0,4,4.0,4,6
41,4,5.0,3,4,1.0,1.0,4,1.0,4.0,3.0,3.0,2,3.0,5,10
26,5,4.0,4,4,3.0,3.0,4,3.0,4.0,3.0,3.0,3,4.0,3,8
67,5,5.0,5,5,4.0,5.0,5,5.0,5.0,2.0,3.0,3,5.0,4,9
54,5,4.0,3,4,3.0,3.0,5,3.0,2.0,2.0,2.0,2,2.0,3,9
33,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
42,5,4.0,5,4,4.0,4.0,5,2.0,4.0,1.0,3.0,3,4.0,5,10
25,4,4.0,2,5,2.0,2.0,5,2.0,1.0,5.0,2.0,2,3.0,3,10
18,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
40,4,3.0,3,5,3.0,4.0,5,4.0,3.0,2.0,2.0,3,2.0,4,7
59,5,5.0,5,1,1.0,3.0,5,1.0,,2.0,,5,,2,8
8,5,4.0,4,5,2.0,5.0,5,3.0,4.0,4.0,5.0,4,5.0,5,8
46,5,4.0,4,4,2.0,3.0,5,3.0,4.0,4.0,4.0,4,4.0,5,9
47,4,4.0,3,5,3.0,4.0,5,3.0,5.0,5.0,5.0,5,5.0,5,9
64,5,5.0,5,5,4.0,4.0,5,4.0,3.0,3.0,3.0,2,3.0,2,8
63,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
6,5,5.0,5,5,5.0,4.0,5,3.0,4.0,4.0,5.0,4,4.0,5,8
12,5,5.0,4,5,5.0,5.0,5,3.0,4.0,4.0,4.0,3,3.0,4,9
61,5,4.0,5,5,4.0,4.0,5,3.0,4.0,4.0,4.0,4,5.0,5,10
54,4,2.0,4,5,3.0,3.0,5,2.0,3.0,1.0,2.0,2,1.0,4,8
7,5,5.0,5,5,4.0,4.0,5,5.0,4.0,4.0,3.0,3,3.0,5,10
28,5,3.0,4,5,3.0,5.0,5,3.0,3.0,2.0,4.0,1,4.0,5,10
27,5,5.0,5,5,4.0,4.0,5,3.0,4.0,2.0,3.0,3,2.0,4,8
14,5,5.0,5,5,5.0,5.0,5,5.0,1.0,1.0,1.0,1,1.0,1,10
51,4,3.0,3,5,4.0,4.0,5,3.0,5.0,3.0,5.0,4,5.0,4,8
45,5,5.0,5,5,5.0,5.0,5,3.0,5.0,3.0,4.0,4,4.0,5,9
30,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
39,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
23,5,5.0,5,5,5.0,5.0,5,5.0,2.0,1.0,3.0,2,3.0,2,10
5,5,5.0,5,5,5.0,5.0,5,5.0,5.0,5.0,5.0,5,5.0,5,10
